id,target
6065,846.164887928594
6066,689.7335696588742
6067,694.8180699220275
6068,296.2593672817529
6069,560.1691824785612
6070,700.2346848720458
6071,697.0229831408312
6072,727.7416949674658
6073,681.4914985697349
6074,708.7594684513039
6075,731.0175618349465
6076,662.7962106588881
6077,722.5282613632752
6078,733.108498213094
6079,300.44354134390267
6080,324.9124782176843
6081,848.1150256354151
6082,644.4182363273076
6083,689.7602241346597
6084,717.3131629153703
6085,710.4511357449362
6086,141.84347017613197
6087,738.5365759931088
6088,703.8067556728322
6089,659.0605508307591
6090,674.3468475139646
6091,293.31624475224834
6092,311.78031329226377
6093,707.9524198984636
6094,737.0756470183729
6095,304.4153902345955
6096,307.3215787819239
6097,699.936515827219
6098,722.8948710993386
6099,577.0559477407592
6100,694.6921183418327
6101,840.5856364367394
6102,711.4749287755885
6103,718.2200228225507
6104,668.5132598508486
6105,795.8887998076212
6106,404.5476012583418
6107,295.5248779006935
6108,712.3277309559334
6109,432.37267974962936
6110,678.7251814186056
6111,380.9440119362134
6112,647.5243898342087
6113,672.9278189179299
6114,818.239535486053
6115,404.32822888979604
6116,702.2975414387628
6117,300.3597617285737
6118,731.1910092469657
6119,710.1367524067267
6120,746.9386255946339
6121,293.26871464573264
6122,400.0386442757031
6123,739.3899575829986
6124,677.6234616918249
6125,661.4434947164369
6126,397.16096019391114
6127,733.2657200330354
6128,650.6038464060132
6129,409.8118793174159
6130,752.7289558193098
6131,671.324229937883
6132,412.63380066920325
6133,677.2241355491486
6134,409.89490504870577
6135,710.6582460783623
6136,737.086551690669
6137,290.60446946719156
6138,263.6091332790153
6139,749.9335272384521
6140,706.7542042165715
6141,678.6448757209337
6142,488.06894212150223
6143,280.38594431211766
6144,696.3176907010305
6145,698.9569177407395
6146,397.6489437146433
6147,841.9920113262306
6148,658.3053273738858
6149,721.0475273913223
6150,401.12453320214723
6151,715.4926632919623
6152,678.3935522420974
6153,309.0460379706591
6154,750.6007809380095
6155,745.1869684005294
6156,708.2294245573279
6157,676.914450655378
6158,713.7894773356348
6159,789.7887349854786
6160,670.9459695962137
6161,701.5891638589706
6162,732.3174641869783
6163,692.1314255660033
6164,405.97747485100984
6165,660.2188111572704
6166,746.8607328437924
6167,680.3847527915157
6168,715.7202807869512
6169,729.7293585709947
6170,715.3674040363445
6171,675.8306853792174
6172,695.6998878975749
6173,183.36037856184612
6174,714.1422856176554
6175,723.7604328069967
6176,494.5418942414691
6177,248.66060101720433
6178,680.1196268742083
6179,693.731762732322
6180,698.7440015171916
6181,670.9359354533726
6182,723.2748619616916
6183,756.0719621396576
6184,309.9837724650459
6185,673.9901544702859
6186,689.7481532862614
6187,679.2686782746405
6188,570.8050106593125
6189,390.7733618496481
6190,656.5531746012118
6191,718.2900477278251
6192,839.7031153883792
6193,651.3543503103891
6194,750.923286039662
6195,769.5721555952636
6196,400.7823985775616
6197,307.4702334810826
6198,701.1144106700395
6199,767.4157131571694
6200,688.2724589271389
6201,724.4839934013144
6202,773.0997982488976
6203,679.2973201797288
6204,740.8990853440629
6205,702.3773219414269
6206,682.4750293970353
6207,699.1887732140511
6208,401.2559565773683
6209,652.809469127031
6210,423.7563505765305
6211,693.3950800255925
6212,752.2222986992612
6213,672.2146472485769
6214,723.7647786952821
6215,705.0696065993412
6216,689.0462969932412
6217,402.73365203622393
6218,300.4339560909414
6219,728.935225012792
6220,732.156450864732
6221,720.1813342262647
6222,238.92000321021703
6223,729.3105869241211
6224,702.7896513341881
6225,723.6188703736948
6226,309.5501025716279
6227,690.7577124129159
6228,839.1867675732922
6229,400.37530337050384
6230,673.1279693342354
6231,734.595802552144
6232,731.556014957402
6233,311.1623286788064
6234,704.2789269499149
6235,711.2058448642834
6236,739.3476841749642
6237,238.9936330937623
6238,663.3013444895024
6239,686.6737590433138
6240,669.6758091441014
6241,303.6252510990376
6242,294.9365109165161
6243,746.0438176680617
6244,848.8312943631531
6245,463.01267927529534
6246,671.5060857060618
6247,677.83003182732
6248,746.4420641117819
6249,637.8955062017131
6250,684.7753345581706
6251,738.9388058839498
6252,708.4138690326791
6253,693.8652015191274
6254,658.733451406829
6255,702.2756340198222
6256,716.1691766589628
6257,723.2434688964355
6258,561.6017546876873
6259,721.0998216302814
6260,738.6598815363183
6261,645.731620562581
6262,711.3002128452639
6263,313.86798454234577
6264,655.8336885105892
6265,706.9799940366061
6266,723.4876552878063
6267,650.8205798090979
6268,714.7122578327653
6269,671.5114150410487
6270,725.3017042889924
6271,705.9212638878602
6272,825.2160710463289
6273,732.0309902558604
6274,663.7338593796704
6275,695.3512672326433
6276,746.3531618884099
6277,271.18234497100053
6278,709.6406744763246
6279,711.5464461356605
6280,681.0849603748628
6281,682.4689179767316
6282,837.3119666490888
6283,744.7152287137301
6284,713.2745973877888
6285,729.745711361991
6286,286.20649451238177
6287,742.826279517836
6288,728.160897931863
6289,712.2698796248937
6290,727.2787293780169
6291,725.47636342876
6292,368.70087556059883
6293,732.9959788105443
6294,670.8940357828853
6295,733.7348999986949
6296,288.59335075245656
6297,752.0317487991326
6298,705.5142415733717
6299,682.6867530534838
6300,297.12902857802237
6301,829.8637008757097
6302,772.8529096694319
6303,837.8657909166062
6304,677.5735726600392
6305,713.178861259976
6306,433.56483519172724
6307,644.503397781405
6308,848.4308622881699
6309,713.8070234595313
6310,682.2091128264163
6311,683.2594594655868
6312,713.0169468624055
6313,704.2053816713511
6314,772.0504283909198
6315,839.2549075151569
6316,301.4775353731505
6317,764.1270271187159
6318,692.6502504251166
6319,731.4248848254621
6320,408.13424874037156
6321,179.45085413605796
6322,706.2240809730911
6323,541.6767367291119
6324,684.268038040963
6325,718.9944638936502
6326,746.2145733539168
6327,667.2625420984454
6328,706.5911947772838
6329,742.4284067288489
6330,308.06761408510863
6331,853.7323548908214
6332,836.3804313069544
6333,656.7547577962896
6334,508.1399672862634
6335,692.6697439707996
6336,676.4084973376206
6337,696.8176926703957
6338,717.7172546176291
6339,399.7371033527181
6340,709.7255003983494
6341,731.4249443110931
6342,315.2936878158005
6343,260.09482296283
6344,680.6095610361236
6345,255.2920088080815
6346,703.9323339166717
6347,709.2883912805232
6348,653.5697637023823
6349,314.2484489859692
6350,485.77577359458985
6351,691.1868330127137
6352,704.1306172731175
6353,735.5085203380391
6354,666.2213959424396
6355,741.0399721787107
6356,181.5086746149786
6357,674.4670120284
6358,460.35001770669385
6359,300.9997720347668
6360,723.735642227574
6361,718.6021261673297
6362,669.444268297467
6363,812.9061157410663
6364,298.1405941414442
6365,722.3989174304143
6366,705.1745791059138
6367,685.1859536716007
6368,757.1276458995586
6369,682.1829656499274
6370,698.6452466034052
6371,710.1817626556989
6372,694.6773108833607
6373,687.040376497696
6374,853.3396027123306
6375,720.6609117347613
6376,824.3136064334851
6377,700.6152635533534
6378,401.1993784048879
6379,746.0179071947678
6380,715.9865098016701
6381,404.92131574808775
6382,652.2331590699793
6383,678.776136942759
6384,265.58184678252076
6385,179.05327598295617
6386,702.3939107517584
6387,716.0197974396146
6388,702.0068199956912
6389,401.1818968469965
6390,847.1557215863543
6391,817.5089988738548
6392,702.3729422540478
6393,569.2972871687749
6394,182.1077968984988
6395,750.4271100883368
6396,659.944498230275
6397,282.4171386312255
6398,680.8695073679077
6399,569.4558393400957
6400,719.2373213333906
6401,743.37777371925
6402,541.5569237756258
6403,170.78994118026236
6404,726.6922309977731
6405,700.4412135466722
6406,491.9201301853252
6407,848.407325338477
6408,754.686273630959
6409,704.2616337234845
6410,824.6190036759632
6411,699.3915484221762
6412,843.322146081432
6413,837.4264334114104
6414,827.1818202034943
6415,690.2913804109019
6416,700.0961902312558
6417,751.7020615433324
6418,693.2820274030964
6419,706.4052390394174
6420,314.1728851716409
6421,748.3391892477551
6422,695.3599792704201
6423,681.0908974965026
6424,733.1183047760254
6425,727.3227597323431
6426,761.2218717852736
6427,754.5831268701564
6428,706.3402392221269
6429,312.2374822487509
6430,705.7841568565935
6431,751.5445645213963
6432,679.469772377466
6433,678.4176204935303
6434,703.90263967934
6435,669.956934318632
6436,726.7262889012247
6437,712.300593253654
6438,711.2205206571867
6439,694.7454316093409
6440,668.3802559530886
6441,759.3655119827115
6442,676.6615667483579
6443,684.2203341612671
6444,721.7738733461766
6445,675.6671942155743
6446,720.4909918333884
6447,313.74332309899665
6448,716.9489921077061
6449,721.6717637754373
6450,293.7701437871459
6451,399.4622586936795
6452,727.3172356491834
6453,705.0250300332299
6454,686.4033589373447
6455,726.0732417058067
6456,685.1332219635354
6457,308.4943633612772
6458,406.96766753313074
6459,228.10784933687034
6460,396.86242942200477
6461,674.7927496883927
6462,726.0949864047249
6463,847.1813039364206
6464,696.9219243629632
6465,411.4915325100391
6466,327.09237627453433
6467,698.544196547178
6468,772.0885807268538
6469,183.47552452550082
6470,675.4729308661892
6471,706.3746263778717
6472,301.76052153776124
6473,687.2781539759826
6474,699.5216852364285
6475,664.4319611645014
6476,265.3662291436323
6477,670.3991748095181
6478,839.5587064506034
6479,678.5243289468311
6480,683.2292336196662
6481,752.9343401170723
6482,685.3533874996413
6483,659.2782179305152
6484,663.6301354290551
6485,676.6998213660412
6486,695.2838921320946
6487,822.4642833954505
6488,713.6370745689924
6489,727.3951060941196
6490,757.4461214347504
6491,713.6683652040161
6492,682.745606682397
6493,310.48962605470575
6494,678.8817176467927
6495,737.3266287757551
6496,418.1953826208978
6497,694.9909213171076
6498,649.8231315720157
6499,674.2993814104423
6500,673.7154577230525
6501,708.3302427630567
6502,725.3847052706758
6503,271.22211080758666
6504,671.8269094544848
6505,399.75214514738957
6506,731.2088656694036
6507,310.8149017048155
6508,698.840412703098
6509,676.3866164020938
6510,738.1715103992078
6511,300.2031088157421
6512,402.22157054159334
6513,497.7359163061675
6514,846.5679225228868
6515,731.6933357273243
6516,741.8606489462212
6517,844.3339148090042
6518,398.37919735092856
6519,334.9776647075868
6520,723.7113438640189
6521,298.6553037734451
6522,671.0230065213199
6523,691.375799506579
6524,297.60386342557337
6525,721.1418154332393
6526,707.8165681913555
6527,678.2239077804729
6528,725.990417980134
6529,729.8312722613879
6530,695.0813385741178
6531,711.850398193045
6532,696.096672279913
6533,691.6249122779076
6534,670.0843623656793
6535,397.08147750247343
6536,674.2034819307003
6537,297.57084142371906
6538,842.9061213130371
6539,453.94381042882424
6540,833.7365174148209
6541,707.702814195591
6542,847.9078289735567
6543,403.0715006905108
6544,716.3220981679249
6545,843.5626928293466
6546,696.3422950941497
6547,736.4993261066619
6548,708.2135045577587
6549,299.3554489337525
6550,206.44913499247082
6551,255.08284561554512
6552,724.5294410341797
6553,719.273967936255
6554,323.0226704643977
6555,749.9432422661887
6556,294.236754203713
6557,703.5099360197719
6558,297.9209949133255
6559,472.41084056772854
6560,677.8876152887658
6561,741.996235066854
6562,712.4868658952552
6563,678.5869165807474
6564,233.5877014770743
6565,299.57097312643646
6566,665.8378379208904
6567,749.4826938310582
6568,307.55286953421563
6569,525.091702187347
6570,736.0641137417682
6571,688.9217442009453
6572,716.3713719986536
6573,716.0922832848709
6574,675.1048074894159
6575,730.187933707887
6576,685.2187481550235
6577,714.7814107591932
6578,850.0408306592983
6579,688.335824615102
6580,721.258818021593
6581,701.0269575748359
6582,774.6140092504756
6583,755.5801692871793
6584,644.3423070854425
6585,689.1898288692776
6586,660.2158370690382
6587,700.1484998826327
6588,679.5036362186806
6589,701.2031663797667
6590,332.6168454444587
6591,700.5964010614698
6592,750.2535316113417
6593,411.63874908758197
6594,670.0052120700384
6595,682.9448539582198
6596,753.4040309684103
6597,702.8590186020364
6598,711.0300725762071
6599,653.7954459281144
6600,728.5263043887966
6601,686.0510857878627
6602,440.5811683286822
6603,692.4029826354961
6604,719.6181863890574
6605,712.0704494617347
6606,684.9622956526408
6607,410.8852724017555
6608,671.5744749712644
6609,398.9804058682987
6610,388.0074816151291
6611,724.3825893683119
6612,701.2587204259489
6613,734.567885832816
6614,699.1900625210886
6615,757.9521038131234
6616,724.2560181645238
6617,530.0763757735551
6618,711.8530093402809
6619,335.47397498502954
6620,660.3382224424382
6621,711.5231908469779
6622,450.95147408902517
6623,734.8041341552271
6624,561.7967296710791
6625,302.69910075019453
6626,837.8953375652449
6627,318.86685774563006
6628,665.4458710921708
6629,700.6570275875956
6630,704.2406708011931
6631,712.2892429789808
6632,714.9990406676549
6633,301.4630361766228
6634,299.73334605471825
6635,737.9773883251319
6636,662.8652522779934
6637,396.8762798163124
6638,706.4663851239823
6639,662.1453659809308
6640,741.0373271672081
6641,700.2311748333841
6642,834.3184901664182
6643,678.5316692584107
6644,722.5925601651871
6645,295.0526049833854
6646,712.8342773332746
6647,696.9354377928674
6648,652.1112284352675
6649,738.7985223919372
6650,747.7437162337259
6651,721.496552417618
6652,655.8565167445558
6653,721.67331527226
6654,758.0905423832725
6655,394.52771204121814
6656,674.9795640622056
6657,166.6858847414016
6658,300.8353885635738
6659,635.5669441243028
6660,400.0146642682025
6661,722.9940554270305
6662,684.720058922304
6663,742.9492399726826
6664,686.0705080966857
6665,743.496703507317
6666,663.7461459660149
6667,834.6885540270539
6668,397.15047898418766
6669,748.950564762678
6670,171.26638926947186
6671,834.0732603966405
6672,690.8878483891449
6673,659.6737812654237
6674,660.3500782534632
6675,729.061083806285
6676,818.5227758358459
6677,684.0236032938403
6678,742.3905032414201
6679,695.9613646249377
6680,701.5250103152632
6681,684.1867621689616
6682,756.6418404846304
6683,322.050228184254
6684,296.5492554880306
6685,227.50367763277052
6686,686.458107791849
6687,753.1783737394799
6688,708.2955905383384
6689,687.5820851141217
6690,646.8435512579135
6691,699.6074989498587
6692,702.267796285778
6693,781.1754073999197
6694,672.8702663919887
6695,703.785208626725
6696,646.1474444902825
6697,734.5855566082374
6698,717.7013246735951
6699,399.35674166226505
6700,401.90934772671795
6701,316.6925593738016
6702,294.9416302677795
6703,725.5232524138
6704,322.16067352002864
6705,416.7238414939472
6706,666.762392987308
6707,685.9930754870035
6708,702.3159039769562
6709,569.2290675308523
6710,708.0458682456134
6711,703.3662431406386
6712,707.8359058444569
6713,729.6230539334513
6714,307.5157194750705
6715,725.1815167157546
6716,791.9766164956859
6717,682.7496754854114
6718,708.7040657013032
6719,683.5219014839976
6720,691.1155183383354
6721,409.2121036681769
6722,723.9582585640176
6723,681.7296506121825
6724,703.3388285017746
6725,672.3961904498996
6726,394.0691977723447
6727,392.9116339455003
6728,707.7640367834067
6729,693.7388831665692
6730,427.61458679586707
6731,721.7931440035932
6732,295.23985988386926
6733,742.7295637369386
6734,412.44567575294514
6735,314.52100971609974
6736,405.0372844998259
6737,699.7042892905844
6738,681.9028137414236
6739,708.7241021988541
6740,677.5251714158708
6741,719.0184290522359
6742,290.63681452203605
6743,733.795963215129
6744,722.8318543683608
6745,716.3430349214279
6746,730.8640553747979
6747,707.6612809252337
6748,704.3602881525446
6749,413.0868452672722
6750,407.8708016954192
6751,304.25218638954135
6752,682.3528900997263
6753,678.799140521559
6754,780.2961036637473
6755,251.96484619916345
6756,700.8383743738116
6757,408.22963259339036
6758,712.56756439647
6759,218.67084592646137
6760,670.1743586771274
6761,685.7293688853641
6762,719.6675366406705
6763,718.1208262148132
6764,675.7505658576843
6765,397.55915007208614
6766,678.1435704865735
6767,658.5369814149144
6768,716.7882065564319
6769,401.9001890082744
6770,407.1264267078572
6771,687.3832017976745
6772,700.0222377105707
6773,846.5587944294786
6774,680.0896902803757
6775,738.0754928380182
6776,306.3279088278082
6777,698.7538430245544
6778,720.623660732201
6779,737.2958809178706
6780,677.917948458722
6781,673.9675446167871
6782,180.30854115855897
6783,311.66163944874575
6784,672.9172303987435
6785,299.4903351661091
6786,717.9055005189584
6787,676.8030437550387
6788,729.9116360483293
6789,684.247971119083
6790,724.065258701843
6791,755.1339497772199
6792,399.924987826338
6793,842.5677432814055
6794,676.433550954344
6795,715.2004813367424
6796,313.41758993896724
6797,735.5275005655145
6798,711.3888292131378
6799,759.636227939766
6800,703.8192716190507
6801,679.7754959883576
6802,256.87977314330453
6803,721.851524696987
6804,395.920412862365
6805,695.9201396735689
6806,715.9064419974303
6807,302.26885302011385
6808,674.1008287371496
6809,670.4067297108303
6810,301.56803046432475
6811,704.1973681809717
6812,386.1419787733223
6813,706.3222175020626
6814,665.0751264459348
6815,722.7558074965409
6816,547.4583574565825
6817,667.4628925007582
6818,716.9896625148613
6819,192.76818667394923
6820,179.02765443984327
6821,646.2512797022899
6822,706.2540393702142
6823,655.9705625190301
6824,701.3578040639826
6825,400.2596624039443
6826,752.7240071417481
6827,743.6299765656604
6828,300.1191527097863
6829,690.6690937808977
6830,631.907797984096
6831,680.305758888165
6832,700.0346620212906
6833,707.5231380118582
6834,695.1025830396751
6835,406.6854580484998
6836,706.8214016506912
6837,684.5551637480031
6838,706.417349389743
6839,305.4610111336752
6840,714.311752052892
6841,681.3205050170393
6842,691.9992954050322
6843,390.0076904866992
6844,749.3202992039886
6845,706.4605452622202
6846,680.5363049857963
6847,853.0663672763549
6848,308.9529863372656
6849,402.3181583624479
6850,398.7674130619594
6851,744.0598448512106
6852,853.5325635448869
6853,724.7818131001102
6854,743.772134688499
6855,685.0020551096658
6856,766.3746002874223
6857,698.2300202044792
6858,639.8582306275244
6859,749.0774601064409
6860,702.0739694130236
6861,731.0762966362691
6862,311.29820633917353
6863,714.4194625669402
6864,667.830838530599
6865,700.8190576121224
6866,187.20081824132558
6867,755.0463835409315
6868,683.8816620129555
6869,681.8626574029174
6870,710.2167850540187
6871,687.879703196235
6872,712.4296812110153
6873,720.7479198978465
6874,758.7408970830674
6875,702.2785100685077
6876,649.344733504744
6877,737.4802065674528
6878,414.94345883202385
6879,750.1664690645114
6880,658.508491994903
6881,849.1831142162685
6882,730.1591095458414
6883,404.00891608488433
6884,415.1520282888683
6885,665.4240196779339
6886,250.1012669949286
6887,411.09093859574295
6888,715.2846333581696
6889,409.0788214757201
6890,721.3180217477758
6891,811.2245621471338
6892,696.9321819966372
6893,751.0328664385555
6894,530.2416220316461
6895,684.9476638064262
6896,396.0829732082514
6897,674.375729153607
6898,683.958427547184
6899,404.05104392225223
6900,461.36296470084005
6901,312.19177381330366
6902,852.8090868110969
6903,663.8742212704107
6904,742.2984740688843
6905,736.2307010363907
6906,677.4689837604892
6907,701.3644225546652
6908,848.6562846882343
6909,315.13404489960396
6910,406.7972634982626
6911,726.5361311080435
6912,685.6015666657509
6913,714.0999950745729
6914,675.0267695755227
6915,679.0182060683481
6916,264.56283955178
6917,716.663873956675
6918,327.15189066787065
6919,728.0462117501831
6920,656.3657331437632
6921,710.4849122779472
6922,536.0215191010442
6923,427.5306175782145
6924,700.1408702117151
6925,728.3062048990905
6926,310.9422082023671
6927,750.6948885561543
6928,741.5062981652914
6929,701.7930727641569
6930,839.0171001785092
6931,399.6291604120839
6932,728.2479219556478
6933,340.2519584146105
6934,853.2404595179846
6935,670.802132694749
6936,724.7893537903192
6937,695.3020917396102
6938,769.3400545502384
6939,746.9195863636407
6940,371.42841629007165
6941,692.19490313394
6942,710.9359089643016
6943,678.3853582278762
6944,182.357587839222
6945,294.5951444454444
6946,707.6059034334837
6947,707.9115866775649
6948,682.3558728327512
6949,680.187474804785
6950,672.5547153633939
6951,674.6287390569144
6952,675.4456283451257
6953,310.8558225863366
6954,311.9578920816749
6955,654.1893434904099
6956,775.5491425888149
6957,833.6595709831678
6958,296.24300185295823
6959,678.7206754566204
6960,686.2327379081754
6961,842.0994461125213
6962,649.5752375924283
6963,398.1776859593832
6964,714.1062737258828
6965,666.8060773496247
6966,713.1781605842916
6967,696.5375173431828
6968,739.362711657835
6969,719.5160422287787
6970,405.70129784672656
6971,695.827752721324
6972,704.4121904217469
6973,401.61741057467947
6974,729.2784454801678
6975,850.0670194722013
6976,527.3183429897634
6977,772.9211022272574
6978,706.4068256089544
6979,497.1980061733769
6980,708.3963026424021
6981,707.7509366349518
6982,710.8302914999133
6983,753.7649738141348
6984,305.2423054953003
6985,738.8168945934683
6986,672.6807279048603
6987,841.0228463560474
6988,752.0770896276371
6989,670.4193675505791
6990,415.53016452231856
6991,389.235754193601
6992,701.0277004914092
6993,269.06182334312695
6994,658.5184646628526
6995,716.0680769281054
6996,703.2652094101679
6997,406.91543650914485
6998,677.2542386902379
6999,676.9370914649597
7000,678.6058789820653
7001,762.3925055781375
7002,727.8095026527915
7003,689.5734443343814
7004,760.3107492726105
7005,685.272135667428
7006,724.5616875622464
7007,713.1774814358984
7008,700.6487382691826
7009,708.6711438134126
7010,766.3840797435035
7011,295.87679406592935
7012,781.5541348785285
7013,643.2162902088173
7014,723.9134282011994
7015,752.7008327734748
7016,688.2168170564565
7017,577.1519791296444
7018,674.6196649934443
7019,743.0320493165513
7020,398.2155791754271
7021,700.743625944826
7022,769.0142762541135
7023,552.0250526285777
7024,841.3738803927258
7025,706.0279441940197
7026,734.9833117218076
7027,712.315603249971
7028,667.785339161188
7029,780.8161053528536
7030,774.1992026250605
7031,411.80582949084106
7032,749.6048804834411
7033,191.82160066123112
7034,750.892623371306
7035,736.2563667856641
7036,668.6111291044018
7037,719.4833717443909
7038,734.522686707394
7039,465.767907637256
7040,409.1382640029795
7041,712.1012249563639
7042,663.4203717414206
7043,706.9600560475907
7044,304.5629709097521
7045,409.30594588645783
7046,702.439738375505
7047,185.81237178389688
7048,644.5848057383682
7049,710.1796530581515
7050,720.9687763126813
7051,743.5465644934214
7052,683.4933200252638
7053,774.7089091039126
7054,703.5778221576204
7055,750.753166540806
7056,176.4916526427741
7057,697.3863390131188
7058,725.1198168853423
7059,314.0819835677336
7060,400.6796840296997
7061,752.4379565529817
7062,705.1443139778983
7063,703.6055681036981
7064,680.7029682118979
7065,680.7896355176235
7066,680.9560866444386
7067,646.6689610145497
7068,317.5817841343798
7069,728.453954039088
7070,686.0536354729592
7071,692.6085499976862
7072,730.0395873942689
7073,739.6816632902513
7074,680.3853511179174
7075,567.2661768419514
7076,678.8354352388694
7077,758.4685318605625
7078,702.2632456455444
7079,688.8180037066733
7080,577.0246424345235
7081,686.085924427964
7082,699.0849982099072
7083,687.1647787962231
7084,700.1912781032363
7085,733.7732108294387
7086,763.7034933633855
7087,699.1729924498711
7088,711.8900992130223
7089,679.1898231296666
7090,679.9819924355638
7091,740.5036342727592
7092,312.4641598783385
7093,720.1761657538406
7094,820.7278281416447
7095,665.786388753534
7096,716.852263680197
7097,689.417795634074
7098,672.1119427306364
7099,831.8104658415016
7100,750.0472865173386
7101,690.5680838850758
7102,711.3423326407224
7103,701.1769629555628
7104,734.2979235390826
7105,425.2441529916696
7106,681.0271295290204
7107,675.5887556983728
7108,656.1661445493664
7109,679.0036081637724
7110,677.1487309079033
7111,404.6417623902528
7112,703.589162494798
7113,401.96830398590816
7114,686.6470004541653
7115,212.41815509830002
7116,723.3889175861663
7117,689.1782004858314
7118,670.4147117316097
7119,710.1722271409736
7120,708.9834914679766
7121,705.9641796575909
7122,715.6824078113583
7123,676.2106032357921
7124,704.8330730425587
7125,555.8349773318287
7126,401.70794483435367
7127,723.8980096699049
7128,669.1138616219379
7129,712.8227371722039
7130,679.2403975822443
7131,838.9407774949103
7132,755.7948365625258
7133,748.5641450040386
7134,695.4756108848909
7135,403.09480339957145
7136,270.6695164747912
7137,723.6537048756603
7138,732.3583201362735
7139,702.5468827162188
7140,739.3019099228064
7141,298.09587843098103
7142,301.597173742698
7143,289.7748524366812
7144,318.280394021546
7145,353.71661570294606
7146,710.8906867883707
7147,644.8611676148714
7148,700.5154875313289
7149,258.29512904207866
7150,710.7496266372676
7151,752.8624054429888
7152,670.17389643542
7153,825.1803606839492
7154,683.0140727280677
7155,597.1840226106676
7156,838.193731888031
7157,725.5045062710938
7158,845.7132211504113
7159,697.1185266604722
7160,744.0207831705051
7161,395.0747816372509
7162,692.2894398026418
7163,828.9487460426488
7164,743.4932423466603
7165,696.567915363857
7166,680.9204962650581
7167,668.1837931180556
7168,684.2043748790669
7169,287.70187615865774
7170,736.9894381125928
7171,751.6090062450181
7172,849.4984169695751
7173,699.4482970331754
7174,729.8419280019007
7175,636.0417447367563
7176,722.6179325598649
7177,712.5191825997122
7178,666.9810699864382
7179,606.4474053017749
7180,677.4353281243499
7181,273.8583753832571
7182,735.2656580363447
7183,401.1865741388021
7184,694.0266595694509
7185,730.2843200170429
7186,705.3051159917766
7187,753.6384816105764
7188,699.6859120113205
7189,686.6601434699224
7190,404.5990474858788
7191,702.8868641367708
7192,724.1321823720933
7193,722.2922415502746
7194,414.6704582007317
7195,750.0197452560707
7196,411.3609655121171
7197,719.9928513851377
7198,406.3282708614101
7199,684.3088400502705
7200,655.609437245674
7201,732.8015733639326
7202,367.2175440757553
7203,845.5523722034318
7204,293.06465734648486
7205,720.6935150787383
7206,703.0180407891655
7207,725.424604005727
7208,685.7890253850563
7209,775.1477364796582
7210,715.6610671811594
7211,412.2356127707355
7212,743.8288543804263
7213,716.4895526313614
7214,692.341701671888
7215,826.7983781089476
7216,297.29433689474365
7217,280.7901191821872
7218,434.92343469811215
7219,305.71210527533106
7220,713.4406625712697
7221,681.2469766154204
7222,677.5648766364835
7223,311.7040295930565
7224,682.3980599730672
7225,404.4556723037188
7226,188.94728453717966
7227,252.13647659802882
7228,704.9222991618867
7229,718.7543238251166
7230,700.5305884065401
7231,751.3082907756153
7232,722.1372170017155
7233,744.4136963833389
7234,682.6016913649353
7235,726.0756204785367
7236,713.668461937598
7237,713.9179278567262
7238,697.9888064230454
7239,678.284197307319
7240,400.19068186392764
7241,709.392398761119
7242,752.5666059162523
7243,661.0435423061174
7244,192.5032181258225
7245,701.8079359456907
7246,182.76278051864506
7247,729.9632009921576
7248,707.5871288893152
7249,319.2323586875563
7250,300.4602596441077
7251,717.5256192827062
7252,695.2400625655791
7253,212.3609246367846
7254,668.3475214127687
7255,747.4131454609991
7256,709.7088834219189
7257,303.791682516115
7258,683.1627429851075
7259,673.8274687480969
7260,700.3026388691302
7261,182.38819729359847
7262,734.5332015644968
7263,306.016796379018
7264,690.3624371890562
7265,657.6677301989703
7266,688.7815038746087
7267,417.1559451836083
7268,656.1256816638972
7269,404.62640356159176
7270,702.3143692868515
7271,540.0392098891074
7272,695.0591274272501
7273,829.4629190985298
7274,671.6735389469314
7275,710.4387063565296
7276,825.4901785781847
7277,702.3842069872156
7278,710.6712134652448
7279,391.92268621350644
7280,197.43840345089018
7281,731.4818441792133
7282,255.09996162471373
7283,723.4902500171731
7284,706.8457465161728
7285,360.3824338801517
7286,831.0775656065084
7287,648.0150962959342
7288,698.3264447476432
7289,717.2623644210446
7290,848.1870643603721
7291,683.8393982081133
7292,753.5453735280905
7293,715.8485266098708
7294,723.2632921835967
7295,298.30091235051884
7296,719.6669194649869
7297,563.2328695309432
7298,851.240586453193
7299,700.513406145445
7300,700.4804695625871
7301,669.4191493184724
7302,702.1787975295775
7303,686.6723311260827
7304,267.44597719530157
7305,208.4671745350219
7306,820.6822437807409
7307,646.4532594827357
7308,724.6728833468188
7309,720.9166923072643
7310,399.20086625568393
7311,375.0555859309885
7312,702.1942575591856
7313,850.723372658282
7314,686.4319006395147
7315,717.6139915381154
7316,714.759266201379
7317,691.8306485913788
7318,440.4921739857275
7319,682.2365870032779
7320,780.2901215665725
7321,670.9177877782192
7322,702.6387972625236
7323,651.9886858216566
7324,692.7802312498022
7325,687.603227710307
7326,404.5555905228559
7327,398.47431480096736
7328,723.3474752850386
7329,304.0215065237077
7330,720.9862261957247
7331,684.7660935587027
7332,293.34540579065606
7333,706.8163312761626
7334,711.2993020183043
7335,306.7502968891804
7336,718.408000572572
7337,730.4464390097562
7338,697.2005325611095
7339,682.4004432896952
7340,698.4498762092381
7341,699.5895666915021
7342,300.1595067760928
7343,711.306207715798
7344,415.075034754136
7345,705.3532151741257
7346,245.70163055614694
7347,397.29319160836474
7348,660.170136753449
