id,target
5189,804.8329
5190,705.27435
5191,729.8756
5192,681.24457
5193,749.0828
5194,263.93625
5195,745.9591
5196,839.32733
5197,684.847
5198,715.6714
5199,707.75214
5200,733.90845
5201,293.6303
5202,746.4331
5203,674.5708
5204,781.8012
5205,684.1574
5206,701.7924
5207,743.41583
5208,229.24057
5209,704.5321
5210,384.88528
5211,734.376
5212,737.489
5213,680.2756
5214,236.38336
5215,721.144
5216,682.317
5217,743.98676
5218,291.84048
5219,695.4126
5220,697.6754
5221,694.3645
5222,403.0191
5223,682.8636
5224,667.9039
5225,674.8701
5226,463.68198
5227,706.1486
5228,298.14554
5229,300.00812
5230,766.1616
5231,664.2792
5232,703.90796
5233,677.2899
5234,700.1408
5235,740.0684
5236,398.52448
5237,462.02936
5238,680.1372
5239,301.12207
5240,748.90436
5241,713.61224
5242,723.7879
5243,704.3191
5244,561.54553
5245,739.6127
5246,715.3479
5247,750.22906
5248,710.7435
5249,398.47012
5250,778.7353
5251,705.245
5252,743.13055
5253,721.587
5254,711.46735
5255,744.02264
5256,760.6562
5257,713.4328
5258,689.9282
5259,846.706
5260,494.2803
5261,678.16626
5262,739.05566
5263,680.507
5264,767.0398
5265,681.87256
5266,699.2161
5267,401.59677
5268,797.8046
5269,698.50934
5270,743.1933
5271,679.87506
5272,743.2923
5273,295.0556
5274,676.0419
5275,850.7879
5276,181.38799
5277,720.0743
5278,736.66254
5279,666.5257
5280,709.2856
5281,399.21173
5282,680.9569
5283,724.80804
5284,708.65234
5285,681.37787
5286,718.91125
5287,704.65826
5288,736.4026
5289,683.4634
5290,699.5101
5291,297.82144
5292,758.173
5293,777.1143
5294,720.1293
5295,751.9906
5296,700.7435
5297,702.8587
5298,701.68335
5299,684.9265
5300,297.83954
5301,718.7565
5302,297.0406
5303,761.4398
5304,404.2394
5305,704.8051
5306,393.74832
5307,687.0273
5308,750.2078
5309,685.90247
5310,725.42163
5311,748.9522
5312,758.7643
5313,396.4042
5314,681.0464
5315,732.30054
5316,710.3684
5317,717.76636
5318,849.4264
5319,701.89764
5320,304.43417
5321,299.96658
5322,702.40204
5323,728.0732
5324,703.1081
5325,700.0073
5326,399.594
5327,842.058
5328,684.25494
5329,397.2909
5330,401.69543
5331,748.41864
5332,401.57272
5333,297.908
5334,849.06506
5335,703.93695
5336,707.7493
5337,378.4201
5338,726.5868
5339,705.29126
5340,748.94543
5341,449.90695
5342,700.03406
5343,295.31503
5344,690.32513
5345,706.2107
5346,714.77856
5347,732.68384
5348,725.70325
5349,849.04156
5350,714.59106
5351,305.6595
5352,724.47363
5353,755.3052
5354,844.21967
5355,683.817
5356,702.747
5357,671.1846
5358,749.72876
5359,704.56714
5360,698.59204
5361,297.1279
5362,776.04
5363,849.58875
5364,705.2743
5365,705.6174
5366,712.8165
5367,709.69714
5368,703.85443
5369,682.0209
5370,722.92725
5371,674.72577
5372,717.1885
5373,693.9427
5374,289.29324
5375,696.0239
5376,710.8088
5377,719.7765
5378,699.4782
5379,685.835
5380,835.0563
5381,379.87704
5382,696.40857
5383,682.0583
5384,384.71368
5385,724.58344
5386,849.22235
5387,237.14671
5388,297.32587
5389,303.70502
5390,297.55267
5391,748.0547
5392,401.6974
5393,727.3454
5394,300.0097
5395,721.4137
5396,237.81026
5397,693.5469
5398,678.7009
5399,687.63196
5400,680.15356
5401,850.1407
5402,369.32773
5403,699.69403
5404,676.32874
5405,237.88942
5406,733.4096
5407,727.24457
5408,335.3046
5409,296.8802
5410,745.1323
5411,709.34326
5412,662.6994
5413,686.53796
5414,699.6033
5415,735.2335
5416,680.1838
5417,297.89816
5418,842.9328
5419,679.02155
5420,709.15576
5421,680.2975
5422,708.2324
5423,711.4861
5424,678.57666
5425,703.44214
5426,704.02765
5427,739.5106
5428,726.83386
5429,677.072
5430,292.52188
5431,735.04724
5432,701.05945
5433,304.0934
5434,699.56146
5435,402.46292
5436,683.72095
5437,733.3666
5438,725.29083
5439,678.4877
5440,403.2428
5441,686.5356
5442,850.14417
5443,519.11
5444,711.0452
5445,740.2331
5446,848.4566
5447,702.0473
5448,679.76526
5449,304.79376
5450,678.9566
5451,403.85013
5452,708.3022
5453,786.2236
5454,297.6188
5455,729.11816
5456,679.59283
5457,726.79724
5458,809.84894
5459,847.66205
5460,748.807
5461,677.88135
5462,699.6589
5463,164.76045
5464,841.73254
5465,684.2658
5466,402.97424
5467,667.69165
5468,700.83826
5469,298.78372
5470,714.83954
5471,393.7622
5472,724.8406
5473,693.6718
5474,846.47125
5475,399.94254
5476,756.8739
5477,685.8574
5478,410.86502
5479,720.9146
5480,738.93835
5481,756.67456
5482,734.7442
5483,228.98598
5484,257.99188
5485,733.9782
5486,742.3351
5487,710.82025
5488,709.54596
5489,722.6891
5490,709.1111
5491,685.62604
5492,701.28564
5493,755.27454
5494,715.8096
5495,405.70786
5496,716.5665
5497,851.1873
5498,390.52997
5499,740.6294
5500,708.7952
5501,293.9847
5502,737.476
5503,730.6958
5504,752.99243
5505,722.5318
5506,682.59045
5507,684.8776
5508,724.6225
5509,724.42615
5510,845.83075
5511,715.6161
5512,704.0729
5513,744.1644
5514,848.9441
5515,692.2984
5516,740.15356
5517,699.3343
5518,706.5037
5519,734.7607
5520,403.22244
5521,743.1158
5522,733.84753
5523,851.03973
5524,756.7926
5525,684.3451
5526,542.67444
5527,697.05835
5528,736.05994
5529,844.0726
5530,727.0114
5531,706.3021
5532,703.7648
5533,734.1222
5534,747.8934
5535,805.8467
5536,758.9169
5537,218.61617
5538,747.4348
5539,774.61316
5540,741.5226
5541,682.7342
5542,301.882
5543,401.83444
5544,756.4793
5545,400.67697
5546,721.37036
5547,835.34375
5548,741.74347
5549,736.71014
5550,710.61505
5551,704.7639
5552,295.07205
5553,676.54443
5554,696.0285
5555,395.76913
5556,295.4669
5557,688.2064
5558,678.1826
5559,301.11783
5560,711.5722
5561,716.4457
5562,686.5442
5563,294.1294
5564,234.18463
5565,299.52994
5566,735.6976
5567,293.9844
5568,724.4051
5569,679.6657
5570,403.69403
5571,701.2628
5572,714.8365
5573,719.4067
5574,297.52438
5575,742.48486
5576,402.2885
5577,714.0137
5578,774.9783
5579,729.541
5580,701.9138
5581,757.20905
5582,847.20325
5583,296.0937
5584,731.146
5585,407.41388
5586,683.4788
5587,689.1548
5588,540.3877
5589,708.8087
5590,302.80798
5591,713.87964
5592,700.2073
5593,707.39746
5594,687.03937
5595,695.3129
5596,755.3918
5597,290.03006
5598,406.0166
5599,681.59686
5600,849.0784
5601,725.93805
5602,730.96594
5603,483.8715
5604,691.17566
5605,401.73587
5606,841.3857
5607,848.4696
5608,750.9588
5609,720.10175
5610,762.10925
5611,293.33194
5612,683.0289
5613,695.8414
5614,679.5164
5615,721.20874
5616,680.9527
5617,695.6927
5618,677.5828
5619,688.3008
5620,718.63574
5621,396.59106
5622,687.13196
5623,223.37082
5624,709.1896
5625,404.19016
5626,723.68665
5627,701.3107
5628,698.6401
5629,719.04926
5630,680.79694
5631,673.95685
5632,846.79193
5633,292.70737
5634,844.418
5635,742.7145
5636,677.3571
5637,695.63464
5638,528.6581
5639,732.98193
5640,733.45013
5641,397.17834
5642,280.28995
5643,755.15094
5644,296.2054
5645,771.0773
5646,402.4096
5647,722.61273
5648,716.5706
5649,721.92163
5650,673.90295
5651,299.27222
5652,682.21716
5653,387.8537
5654,681.1529
5655,708.9891
5656,778.03925
5657,688.47626
5658,705.80133
5659,400.7337
5660,703.43933
5661,680.34186
5662,781.76056
5663,233.88329
5664,401.36322
5665,705.49207
5666,402.13522
5667,733.2481
5668,683.57385
5669,714.04065
5670,690.90936
5671,288.55493
5672,703.26666
5673,719.6975
5674,828.58997
5675,402.86102
5676,724.1891
5677,751.5393
5678,734.28644
5679,396.99915
5680,701.2934
5681,735.3017
5682,782.3723
5683,529.0959
5684,180.36505
5685,723.78906
5686,747.14795
5687,704.30865
5688,678.7926
5689,309.23126
5690,733.49005
5691,712.7482
5692,728.31555
5693,731.8996
5694,734.36255
5695,396.2627
5696,702.19574
5697,695.4528
5698,759.0808
5699,767.94104
5700,703.97284
5701,520.97235
5702,693.71326
5703,724.596
5704,705.91974
5705,402.46533
5706,737.5612
5707,770.8997
5708,690.4719
5709,732.67035
5710,678.35077
5711,726.9073
5712,681.0731
5713,684.6084
5714,574.66626
5715,704.75745
5716,738.0989
5717,729.2762
5718,730.53613
5719,742.2103
5720,713.51263
5721,328.88614
5722,706.4041
5723,665.0065
5724,206.7145
5725,854.89496
5726,720.7654
5727,681.57666
5728,709.3352
5729,399.33807
5730,734.4447
5731,525.4506
5732,709.5926
5733,699.7341
5734,753.216
5735,735.2632
5736,781.3256
5737,718.6056
5738,732.8432
5739,737.4223
5740,164.76045
5741,711.1533
5742,713.6825
5743,674.3384
5744,703.381
5745,736.4992
5746,743.1755
5747,762.93726
5748,848.77435
5749,712.392
5750,749.3737
5751,683.81995
5752,680.4165
5753,727.0412
5754,704.77795
5755,723.2527
5756,844.4721
5757,639.1932
5758,728.2911
5759,683.4258
5760,401.5651
5761,678.66406
5762,292.65436
5763,294.54678
5764,715.8325
5765,720.00824
5766,741.34503
5767,710.61774
5768,690.97894
5769,690.5747
5770,293.71725
5771,723.0014
5772,739.77563
5773,677.85205
5774,752.65515
5775,719.14624
5776,731.26294
5777,754.3626
5778,295.5143
5779,464.74863
5780,398.59027
5781,846.91034
5782,722.2391
5783,401.6802
5784,171.83037
5785,702.45856
5786,677.62836
5787,402.78342
5788,758.61444
5789,842.73145
5790,748.5353
5791,679.1844
5792,701.85614
5793,399.1019
5794,750.0927
5795,410.445
5796,298.73886
5797,845.6718
5798,844.4212
5799,675.4393
5800,302.5816
5801,721.78357
5802,724.10583
5803,287.43732
5804,627.637
5805,712.98346
5806,525.4023
5807,725.22675
5808,679.07947
5809,701.448
5810,729.7201
5811,549.7179
5812,309.9363
5813,750.6006
5814,680.0052
5815,677.24396
5816,732.3611
5817,717.8463
5818,463.36218
5819,401.98413
5820,382.82532
5821,483.65152
5822,299.11026
5823,701.5055
5824,398.11652
5825,678.69507
5826,727.8042
5827,733.0637
5828,708.3909
5829,392.94308
5830,774.0759
5831,732.1216
5832,687.03815
5833,805.8029
5834,298.82538
5835,713.41266
5836,757.72845
5837,393.10364
5838,684.6583
5839,712.45447
5840,715.93317
5841,706.49005
5842,685.3466
5843,402.18127
5844,703.9593
5845,705.2491
5846,299.28406
5847,754.9971
5848,615.6938
5849,706.7608
5850,711.7387
5851,699.0853
5852,298.75177
5853,707.9467
5854,675.9943
5855,403.24542
5856,722.1736
5857,707.14044
5858,702.19434
5859,706.64954
5860,700.33026
5861,301.02856
5862,747.5879
5863,727.6489
5864,705.3946
5865,684.2574
5866,745.58594
5867,802.2322
5868,703.9565
5869,678.71643
5870,692.01843
5871,704.9764
5872,703.80347
5873,682.1565
5874,717.6609
5875,676.3881
5876,686.177
5877,705.586
5878,299.06552
5879,238.04791
5880,680.06757
5881,751.4524
5882,680.8972
5883,742.3344
5884,701.1646
5885,720.80994
5886,844.6652
5887,700.086
5888,747.6909
5889,746.6955
5890,677.55194
5891,704.4727
5892,853.15686
5893,742.3325
5894,398.7317
5895,721.2068
5896,294.9345
5897,262.5608
5898,683.5857
5899,783.04865
5900,721.71063
5901,296.1908
5902,185.46281
5903,682.2261
5904,738.84906
5905,808.06604
5906,403.84116
5907,718.0823
5908,727.5901
5909,769.6306
5910,705.3177
5911,699.9279
5912,396.48978
5913,692.0411
5914,843.6644
5915,402.69836
5916,734.2985
5917,704.1166
5918,736.4351
5919,736.9818
5920,754.3701
5921,297.8506
5922,749.32477
5923,708.51715
5924,692.77014
5925,749.81805
5926,707.81006
5927,684.46423
5928,695.7703
5929,721.0997
5930,729.996
5931,845.86096
5932,850.19073
5933,678.1432
5934,293.47913
5935,660.02344
5936,697.44464
5937,716.08704
5938,405.883
5939,704.09973
5940,292.0939
5941,682.02014
5942,405.36417
5943,725.9448
5944,671.6122
5945,710.67664
5946,737.4641
5947,723.79474
5948,840.6456
5949,726.3618
5950,682.0203
5951,395.4497
5952,681.2762
5953,722.5282
5954,742.35376
5955,393.2724
5956,723.7403
5957,682.92694
5958,294.86078
5959,697.5678
5960,686.50104
5961,316.33524
5962,722.0772
5963,679.69763
5964,700.72845
5965,736.2406
5966,405.0161
5967,687.77826
5968,702.84393
5969,408.75943
5970,699.5287
5971,700.4975
5972,696.4925
5973,774.4845
5974,713.50256
5975,457.39893
5976,840.8863
5977,401.87488
5978,390.34348
5979,745.89655
5980,305.79214
5981,689.9736
5982,730.7798
5983,282.78714
5984,543.8968
5985,750.88824
5986,700.5022
5987,297.94785
5988,701.65985
5989,374.5281
5990,681.71844
5991,688.47174
5992,725.94336
5993,299.97888
5994,397.8892
5995,735.37866
5996,499.5823
5997,677.9204
5998,393.78836
5999,747.13684
6000,719.5586
6001,696.7663
6002,704.9167
6003,728.25464
6004,703.32715
6005,702.612
6006,731.7137
6007,720.6898
6008,723.84644
6009,704.12463
6010,711.5681
6011,294.22754
6012,695.56433
6013,705.0712
6014,708.51263
6015,773.5974
6016,702.86383
6017,730.3894
6018,756.1735
6019,697.49176
6020,394.5185
6021,298.2709
6022,224.8641
6023,752.33044
6024,296.41245
6025,746.79407
6026,300.639
6027,717.2385
6028,714.7027
6029,753.477
6030,732.66705
6031,718.07416
6032,702.0272
6033,698.6365
6034,789.41376
6035,707.801
6036,766.8039
6037,831.7325
6038,704.7896
6039,501.38342
6040,721.6364
6041,741.6785
6042,742.45624
6043,712.4086
6044,688.07104
6045,815.28876
6046,696.0165
6047,718.1176
6048,268.10703
6049,739.1365
6050,733.5435
6051,768.6871
6052,718.65796
6053,679.4034
6054,700.12103
6055,392.86264
6056,785.17035
6057,753.7051
6058,847.0304
6059,752.4745
6060,401.4912
6061,696.03723
6062,677.06244
6063,687.4477
6064,678.30444
6065,850.83386
6066,690.59534
6067,695.0969
6068,294.6281
6069,570.4268
6070,705.02386
6071,696.2545
6072,728.8543
6073,712.80347
6074,721.3986
6075,732.77765
6076,689.4062
6077,724.5035
6078,745.51886
6079,297.51544
6080,301.2426
6081,848.2176
6082,688.25555
6083,689.6575
6084,716.222
6085,749.5893
6086,142.29501
6087,742.65515
6088,705.4123
6089,678.94525
6090,718.42926
6091,295.40152
6092,291.00333
6093,740.7073
6094,740.759
6095,295.44687
6096,302.06952
6097,700.2207
6098,722.5659
6099,566.7464
6100,706.7878
6101,837.4499
6102,713.1841
6103,720.1229
6104,742.77
6105,787.24255
6106,395.79028
6107,297.13968
6108,714.8477
6109,394.046
6110,677.00824
6111,382.4543
6112,682.6999
6113,686.6991
6114,848.111
6115,403.35648
6116,702.2573
6117,299.52994
6118,732.49805
6119,708.26587
6120,745.5667
6121,294.89996
6122,388.5216
6123,740.95
6124,677.91254
6125,707.7054
6126,399.61987
6127,749.0214
6128,690.65546
6129,398.50952
6130,750.74207
6131,674.38574
6132,404.0188
6133,679.2088
6134,399.36816
6135,716.4249
6136,735.0953
6137,294.42285
6138,259.833
6139,749.4746
6140,706.6498
6141,682.1856
6142,491.17285
6143,266.984
6144,700.32117
6145,709.4133
6146,396.54883
6147,850.249
6148,658.2738
6149,721.2371
6150,399.72928
6151,720.63275
6152,688.5559
6153,295.5647
6154,751.2197
6155,751.14685
6156,708.6575
6157,678.6134
6158,713.50446
6159,788.0057
6160,677.3322
6161,734.9347
6162,732.4131
6163,705.00995
6164,401.79962
6165,696.6589
6166,751.6941
6167,690.82715
6168,719.50275
6169,733.59644
6170,743.3409
6171,718.7132
6172,698.83856
6173,182.05362
6174,716.40735
6175,725.2807
6176,486.63416
6177,234.59772
6178,681.4839
6179,733.2114
6180,698.69934
6181,684.7618
6182,725.8232
6183,774.68585
6184,192.21716
6185,675.3131
6186,747.3218
6187,717.7055
6188,567.15
6189,393.4088
6190,725.3153
6191,721.58295
6192,841.0604
6193,710.30444
6194,751.1478
6195,768.6141
6196,403.01642
6197,298.4909
6198,738.5549
6199,762.5176
6200,720.6841
6201,725.1184
6202,774.97705
6203,697.04645
6204,744.10583
6205,727.66266
6206,688.20764
6207,706.2694
6208,401.10522
6209,691.2377
6210,410.503
6211,708.5033
6212,752.823
6213,676.9416
6214,730.4619
6215,707.3804
6216,690.2539
6217,403.3393
6218,297.13968
6219,749.68506
6220,732.9598
6221,723.57947
6222,237.14671
6223,729.6114
6224,704.7081
6225,723.523
6226,272.57056
6227,692.78827
6228,846.59064
6229,400.58145
6230,675.99066
6231,732.3353
6232,730.67615
6233,305.0482
6234,703.4951
6235,733.59174
6236,739.56287
6237,243.23497
6238,681.99646
6239,692.01447
6240,737.0573
6241,300.65515
6242,294.67917
6243,747.5625
6244,849.3928
6245,460.5764
6246,688.5688
6247,696.8765
6248,761.09406
6249,703.97186
6250,683.2597
6251,749.5252
6252,706.9765
6253,694.2242
6254,675.1024
6255,707.2356
6256,716.5878
6257,730.1432
6258,563.1575
6259,720.97046
6260,745.1876
6261,712.33215
6262,711.15515
6263,301.3335
6264,706.93445
6265,710.8608
6266,725.7955
6267,684.1077
6268,710.8388
6269,684.658
6270,725.74915
6271,703.7558
6272,840.16595
6273,734.9301
6274,665.07153
6275,700.86255
6276,746.0199
6277,224.93188
6278,707.4602
6279,704.2492
6280,757.1029
6281,681.3454
6282,849.6021
6283,748.7239
6284,715.19977
6285,731.26984
6286,295.04636
6287,747.448
6288,731.4402
6289,711.634
6290,727.93494
6291,733.1938
6292,342.10284
6293,731.9114
6294,681.32153
6295,735.08105
6296,286.55005
6297,751.80334
6298,707.7649
6299,720.0748
6300,295.26392
6301,844.84753
6302,831.3842
6303,847.80615
6304,718.607
6305,720.7375
6306,407.22675
6307,699.31146
6308,850.616
6309,715.41864
6310,685.13885
6311,684.5976
6312,712.26965
6313,707.7181
6314,774.4891
6315,838.0711
6316,298.47687
6317,767.45447
6318,694.05914
6319,732.2501
6320,405.6206
6321,148.99287
6322,708.08594
6323,528.97815
6324,686.72363
6325,723.8296
6326,750.5513
6327,666.1201
6328,734.5899
6329,740.85834
6330,299.0953
6331,853.2906
6332,851.53815
6333,673.5594
6334,508.736
6335,709.56976
6336,678.7126
6337,697.9902
6338,719.25116
6339,400.05692
6340,716.2108
6341,729.8938
6342,295.04248
6343,257.7768
6344,710.6599
6345,234.61087
6346,701.2144
6347,714.19495
6348,689.1459
6349,303.70105
6350,486.37854
6351,706.52167
6352,711.7147
6353,736.877
6354,705.7665
6355,736.7667
6356,178.96474
6357,688.5445
6358,456.89413
6359,299.78122
6360,727.3829
6361,718.5826
6362,744.36334
6363,841.432
6364,295.85364
6365,721.92035
6366,708.8419
6367,683.7273
6368,755.0996
6369,709.1463
6370,735.40015
6371,711.63727
6372,755.5386
6373,720.14545
6374,852.88934
6375,726.5006
6376,835.4763
6377,702.42554
6378,403.52567
6379,751.9357
6380,730.11884
6381,409.05582
6382,697.3265
6383,679.2221
6384,256.3194
6385,184.12686
6386,700.4925
6387,715.30005
6388,704.1754
6389,388.8828
6390,846.861
6391,851.7762
6392,699.9784
6393,566.6384
6394,178.96474
6395,751.0883
6396,700.40924
6397,286.0832
6398,682.8941
6399,573.61444
6400,720.14557
6401,745.3889
6402,541.0645
6403,170.03864
6404,727.24316
6405,746.7476
6406,482.62164
6407,848.5082
6408,770.7675
6409,711.2085
6410,824.83527
6411,699.3142
6412,840.4994
6413,846.54034
6414,836.8058
6415,704.7209
6416,699.0053
6417,762.2605
6418,707.90826
6419,739.159
6420,288.887
6421,756.0044
6422,693.4906
6423,679.52045
6424,734.2641
6425,734.0834
6426,763.3818
6427,753.14557
6428,710.5401
6429,308.32007
6430,704.588
6431,752.0905
6432,686.5977
6433,677.22687
6434,704.4883
6435,678.7649
6436,726.5732
6437,709.20667
6438,712.52466
6439,691.55566
6440,679.31683
6441,765.9311
6442,678.84875
6443,720.09705
6444,722.6259
6445,710.24884
6446,723.51215
6447,300.2792
6448,718.8338
6449,721.5307
6450,293.9847
6451,400.09988
6452,725.9552
6453,707.67706
6454,697.74414
6455,722.8323
6456,684.90656
6457,306.04834
6458,401.37662
6459,234.61697
6460,403.9714
6461,705.33856
6462,725.4664
6463,846.9302
6464,700.16315
6465,406.1313
6466,301.49924
6467,704.7718
6468,772.3943
6469,182.36073
6470,678.25507
6471,706.025
6472,294.38498
6473,701.7011
6474,701.20044
6475,684.39185
6476,243.42122
6477,679.51556
6478,850.5715
6479,680.67004
6480,684.78296
6481,752.8287
6482,691.10834
6483,683.6516
6484,667.5418
6485,677.3407
6486,699.8227
6487,845.68536
6488,736.53595
6489,738.1968
6490,758.9534
6491,715.19385
6492,683.5606
6493,296.0807
6494,710.3239
6495,737.26825
6496,405.28098
6497,702.86896
6498,699.11066
6499,683.76324
6500,686.2153
6501,703.9605
6502,727.09393
6503,256.622
6504,678.2401
6505,399.56122
6506,738.4032
6507,301.55606
6508,699.8779
6509,676.7795
6510,743.97534
6511,296.1871
6512,399.14578
6513,501.0471
6514,844.51465
6515,734.4212
6516,749.8613
6517,845.5686
6518,398.00787
6519,302.43655
6520,727.4918
6521,298.9538
6522,702.81854
6523,727.92865
6524,296.8802
6525,720.1063
6526,703.5517
6527,694.6664
6528,731.05853
6529,747.33844
6530,699.3182
6531,719.81433
6532,701.59644
6533,703.17505
6534,679.34656
6535,400.35306
6536,680.6731
6537,296.5246
6538,847.0262
6539,446.08664
6540,847.01135
6541,704.3707
6542,849.97473
6543,403.69843
6544,714.61395
6545,844.3536
6546,696.1999
6547,748.50543
6548,711.4763
6549,299.52994
6550,180.3962
6551,220.40834
6552,723.60596
6553,718.9408
6554,302.56003
6555,748.66504
6556,293.9807
6557,728.44806
6558,297.43115
6559,487.7892
6560,677.79755
6561,740.95795
6562,739.95605
6563,711.8641
6564,225.55533
6565,298.31342
6566,673.8085
6567,748.78644
6568,298.4719
6569,510.57172
6570,727.2757
6571,704.52374
6572,715.6835
6573,754.3008
6574,682.9093
6575,729.3332
6576,704.1098
6577,719.3486
6578,850.4116
6579,723.69037
6580,734.73956
6581,701.63214
6582,777.49567
6583,753.6754
6584,670.29407
6585,709.884
6586,676.18066
6587,705.2695
6588,678.9806
6589,703.295
6590,334.81824
6591,703.26624
6592,750.40485
6593,406.17905
6594,679.05396
6595,684.62177
6596,756.3631
6597,704.45636
6598,711.2559
6599,688.393
6600,728.4257
6601,683.04205
6602,402.44653
6603,703.6817
6604,732.09106
6605,712.09393
6606,685.3719
6607,403.644
6608,680.04486
6609,400.06052
6610,388.59982
6611,734.0347
6612,705.0492
6613,734.82263
6614,727.0429
6615,755.21136
6616,725.01385
6617,538.1894
6618,712.83594
6619,296.86935
6620,710.93835
6621,729.0002
6622,448.11594
6623,733.3705
6624,573.06775
6625,300.23813
6626,847.9646
6627,305.4052
6628,703.56665
6629,698.36285
6630,704.759
6631,718.9839
6632,724.2921
6633,298.89203
6634,302.88278
6635,737.31396
6636,667.64844
6637,393.94385
6638,708.71295
6639,703.7308
6640,743.95154
6641,725.6684
6642,842.5343
6643,679.8238
6644,727.22516
6645,296.3074
6646,719.3262
6647,703.7293
6648,703.84296
6649,739.9361
6650,751.07306
6651,724.8119
6652,697.7445
6653,721.0231
6654,770.2719
6655,378.8856
6656,682.1084
6657,153.89838
6658,307.04126
6659,694.74567
6660,399.0906
6661,721.51825
6662,684.1007
6663,752.90375
6664,686.8428
6665,745.56714
6666,681.59406
6667,848.5157
6668,398.346
6669,745.7895
6670,160.269
6671,828.6858
6672,727.3366
6673,674.9973
6674,682.11676
6675,732.33
6676,842.29663
6677,683.9988
6678,743.52924
6679,697.84753
6680,702.79083
6681,722.1246
6682,753.05273
6683,302.5816
6684,295.2953
6685,224.12186
6686,694.0875
6687,765.9371
6688,711.74915
6689,687.652
6690,713.6724
6691,702.014
6692,698.32007
6693,786.09216
6694,712.5427
6695,728.37756
6696,684.4012
6697,734.2556
6698,722.17944
6699,397.79565
6700,403.40958
6701,308.01028
6702,294.74768
6703,742.0928
6704,298.8267
6705,403.78226
6706,705.69824
6707,690.28516
6708,704.0088
6709,572.6235
6710,708.53186
6711,703.46844
6712,711.0545
6713,730.7466
6714,279.18735
6715,724.10565
6716,794.85986
6717,688.866
6718,713.8535
6719,700.50244
6720,690.8029
6721,404.6208
6722,725.8171
6723,707.0766
6724,703.99884
6725,688.89404
6726,391.50266
6727,393.49268
6728,705.9376
6729,732.73
6730,402.1673
6731,721.17444
6732,294.23108
6733,745.52606
6734,403.76562
6735,299.73682
6736,402.57913
6737,700.23737
6738,722.89307
6739,745.05237
6740,678.22534
6741,720.2959
6742,291.31714
6743,733.33295
6744,723.6111
6745,727.6961
6746,730.13324
6747,704.9801
6748,702.26685
6749,400.87695
6750,405.28653
6751,298.537
6752,683.4279
6753,679.4169
6754,819.301
6755,247.52637
6756,705.37427
6757,400.79922
6758,734.6371
6759,159.01936
6760,712.3508
6761,726.2996
6762,719.50946
6763,719.7376
6764,676.26245
6765,396.30884
6766,679.4404
6767,706.9268
6768,719.99695
6769,403.7336
6770,405.57062
6771,703.75024
6772,705.3141
6773,849.55884
6774,679.5828
6775,745.317
6776,298.782
6777,696.61194
6778,724.65076
6779,736.2531
6780,678.88904
6781,704.94635
6782,175.50447
6783,296.17453
6784,694.6814
6785,291.7252
6786,716.1366
6787,713.398
6788,728.317
6789,729.0471
6790,722.951
6791,754.7175
6792,399.08328
6793,845.71405
6794,677.3844
6795,714.49695
6796,302.4126
6797,736.1506
6798,721.48596
6799,762.8169
6800,704.7678
6801,710.2768
6802,228.86589
6803,721.25464
6804,397.51733
6805,695.91046
6806,745.10223
6807,299.43713
6808,702.857
6809,673.10236
6810,291.9056
6811,703.6248
6812,365.4211
6813,706.8295
6814,677.876
6815,725.7212
6816,548.6933
6817,708.4295
6818,717.5373
6819,183.27354
6820,155.68459
6821,697.72943
6822,707.72217
6823,656.3862
6824,704.5556
6825,399.61792
6826,752.6361
6827,750.841
6828,298.5032
6829,718.7205
6830,682.6488
6831,682.1913
6832,701.323
6833,713.5229
6834,701.6628
6835,409.7722
6836,703.4286
6837,704.83246
6838,706.8867
6839,297.0668
6840,695.459
6841,715.16736
6842,692.1181
6843,386.91537
6844,747.4695
6845,704.86206
6846,731.43616
6847,852.989
6848,298.4719
6849,404.98965
6850,401.99475
6851,745.9144
6852,852.3756
6853,727.0304
6854,760.0276
6855,691.1858
6856,762.0963
6857,699.68
6858,682.78564
6859,751.79944
6860,704.7229
6861,733.8222
6862,297.13855
6863,722.85913
6864,676.37933
6865,703.8741
6866,186.09242
6867,754.10815
6868,706.1201
6869,718.2045
6870,708.74493
6871,684.72614
6872,739.74207
6873,741.5231
6874,759.4381
6875,702.08246
6876,673.7686
6877,753.89026
6878,400.75467
6879,826.6989
6880,701.4853
6881,849.78766
6882,731.5156
6883,405.65594
6884,401.21918
6885,728.80383
6886,255.43883
6887,404.21307
6888,717.6083
6889,407.85526
6890,720.68945
6891,840.1464
6892,726.1466
6893,752.36646
6894,516.4966
6895,686.02527
6896,396.1014
6897,706.7265
6898,684.76526
6899,402.0156
6900,402.56607
6901,296.4896
6902,853.83136
6903,703.8277
6904,745.31604
6905,741.59595
6906,678.31885
6907,702.3216
6908,848.6156
6909,300.21906
6910,403.16516
6911,729.00757
6912,718.04193
6913,716.01465
6914,684.3257
6915,677.1064
6916,256.3194
6917,720.4795
6918,298.22946
6919,728.09503
6920,684.5458
6921,713.45905
6922,543.5155
6923,401.66785
6924,707.65643
6925,726.2212
6926,301.57104
6927,752.7505
6928,744.34045
6929,701.3976
6930,832.06116
6931,400.74698
6932,733.9599
6933,313.23322
6934,850.9187
6935,710.1486
6936,721.9499
6937,695.97815
6938,771.6945
6939,747.1732
6940,368.4813
6941,727.3557
6942,713.99054
6943,711.7601
6944,189.67847
6945,291.36148
6946,707.2411
6947,710.76666
6948,679.03845
6949,678.623
